name,id,image,level,attribute,family,prior_forms,next_forms,lateral_next_forms,digifuse_forms,attacks,included
Griffomon,174,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Groundramon,175,./new_digimon_images\Groundramon.jpg,Ultimate,Virus,Dragon's Roar,Coredramon (Green),Breakdramon,Unknown,Unknown,Scrapless Claw,True
Growmon,176,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Gryzmon,177,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Guardromon,178,./new_digimon_images\Guardromon.jpg,Champion,Virus,Metal Empire,Kokuwamon,Andromon,Guardromon (Gold),Shoutmon X7F Superior Mode,Destruction Grenade,True
Guardromon (Gold),179,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Guilmon,180,./new_digimon_images\Guilmon.jpg,Rookie,Virus,Nature Spirits,Gigimon,Growlmon | BlackGrowlmon | Gallantmon | Bearmon,Unknown,Shoutmon X7F Superior Mode,Fireball | Kurenai-maru | Rock 'n' Roll Breaker | Fire Rock Breaker | Surudoi Tsume | Guil Shot | Kiai Tame | Kūchū Wild Upper,True
Gundramon,181,./new_digimon_images\Gundramon.jpg,Mega,Virus,Metal Empire,Unknown,Unknown,Unknown,Unknown,Unknown,True
Hackmon,182,./new_digimon_images\Hackmon.jpg,Rookie,Data,Metal Empire,Unknown,BaoHuckmon,Unknown,Unknown,Fif Slash | Baby Flame,True
Hagurumon,183,./new_digimon_images\Hagurumon.jpg,Rookie,Virus,Metal Empire,Unknown,Guardromon | Mekanorimon | Guardromon (Gold),Unknown,Unknown,Darkness Gear | Makikomi | Kikai Attack,True
Hangyomon,184,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Hawkmon,185,./new_digimon_images\Hawkmon.jpg,Rookie,Data / Free,Wind Guardians,Poromon,Aquilamon | Orcamon | Digi-Egg Digivolution Chart,Unknown,Unknown,Feather Slash | Beak Pecker | Loop the Hawk | Kuchibashi Attack,True
Herakle Kabuterimon,186,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Hi Andromon,187,no image,Mega,Vaccine,Metal Empire,Andromon,Unknown,Unknown,Unknown,Digimon New Century | Spiral Sword,True
Hippogriffomon,188,./new_digimon_images\Hippogriffomon.jpg,Ultimate,Data,Wind Guardians,Unimon,Gryphonmon | Zhuqiaomon,Unknown,Unknown,Unknown,True
Hisyaryumon,189,./new_digimon_images\Hisyaryumon.jpg,Ultimate,Vaccine,Nature Spirits,DexDorugamon,Ouryumon,Unknown,Unknown,Seiryūjin | Jūouguruma,True
Holsmon,190,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Holy Angemon,191,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Holydramon,192,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Hououmon,193,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Hyokomon,194,./new_digimon_images\Hyokomon.jpg,Rookie,Vaccine,Wind Guardians,Chicchimon,Buraimon,Unknown,Unknown,Karatakewari,True
Hyougamon,195,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Ice Devimon,196,no image,Champion,Virus,Nightmare Soldiers,Impmon,IceDevimon (Enhancement Absorbent) | Icemon | IceDevimon-Daipenmon Enhancement | Daipenmon | SkullSatamon,Unknown,Shoutmon X7F Superior Mode,Frost Claw | Icy Shower | Zero Freeze | Cold Blood | Razor Wing,True
Icemon,197,./new_digimon_images\Icemon.jpg,Champion,Data,Nature Spirits,Gotsumon,Meteormon | IceDevimon (Enhancement Absorbent) | IceDevimon,Unknown,Unknown,On the Rock | Digimon World 2,True
Ikkakumon,198,./new_digimon_images\Ikkakumon.jpg,Champion,Vaccine,Deep Savers,Gomamon,Zudomon,Unknown,Unknown,Harpoon Vulcan | Digimon Digital Card Battle | Northern Lights | Digimon Rumble Arena 2,True
Imperialdramon Dragon Mode,199,./new_digimon_images\Imperialdramon_Dragon_Mode.jpg,Mega,Vaccine / Free,Nature Spirits,Paildramon,Unknown,Imperialdramon Fighter Mode | Imperialdramon Dragon Mode (Black),Unknown,Mega Death | Splendor Blade,True
Imperialdramon Fighter Mode,200,./new_digimon_images\Imperialdramon_Fighter_Mode.jpg,Mega,Vaccine / Free,Nature Spirits,Flamedramon,Unknown,Imperialdramon Paladin Mode | Omnimon,Unknown,Giga Death | Super Positron Laser | Ion Blaster | Digimon All-Star Rumble | Chōetsu Positron Laser,True
Imperialdramon Paladin Mode,201,./new_digimon_images\Imperialdramon_Paladin_Mode.jpg,Mega,Vaccine / Free,Metal Empire,Unknown,Unknown,Unknown,Unknown,Omega Blade | Giga Death,True
Impmon,202,./new_digimon_images\Impmon.jpg,Rookie,Virus,Nightmare Soldiers,Yaamon,IceDevimon | Meramon,Unknown,Shoutmon X7F Superior Mode,Summon | Night of Fire | Pillar of Fire | Dadadada Kick | Digimon All-Star Rumble | Night of Blizzard | Yami Fire,True
Infermon,203,./new_digimon_images\Infermon.jpg,Ultimate,Virus / Free,Dark Area,Chrysalimon,Diaboromon,Unknown,Unknown,Hell's Grenade | Cocoon Attack | Virus Skater,True
Insekimon,204,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Jesmon,205,./new_digimon_images\Jesmon.jpg,Mega,Data,Virus Busters,SaviorHuckmon,Unknown,Jesmon GX,Unknown,Tekken Seibai | Schwertgeist | OSGenerics,True
Jewelbeemon,206,./new_digimon_images\JewelBeemon.jpg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Jumbo Gamemon,207,no image,Mega,Data,Deep Savers,Shawjamon,Unknown,Unknown,Unknown,Unknown,True
Junomon,208,./new_digimon_images\Junomon.jpg,Mega,Virus,Nightmare Soldiers,Unknown,Unknown,Junomon Hysteric Mode,Unknown,Grace Lance,True
Junomon  Hysteric Mode,209,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Jupitermon,210,./new_digimon_images\Jupitermon.jpg,Mega,Vaccine,Wind Guardians,Aegiochusmon Holy,Unknown,Jupitermon Wrath Mode,Unknown,Unknown,True
Jupitermon  Wrath Mode,211,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Justimon,212,./new_digimon_images\Justimon.jpg,Mega,Vaccine,Metal Empire,Unknown,Unknown,Unknown,Unknown,Accel Arm,True
Jyureimon,213,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Kabuterimon,214,./new_digimon_images\Kabuterimon.jpg,Champion,Vaccine,Nature Spirits,Tentomon,MegaKabuterimon (Red) | MegaKabuterimon (Blue) | Kimeramon | Devimon | Kongoumon | TyrantKabuterimon,Unknown,Shoutmon X7F Superior Mode,Mega Blaster | Beetle Horn | Blink Thrust | Insect Plague | Danger Sting,True
Kaiser Greymon,215,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Kamemon,216,./new_digimon_images\Kamemon.jpg,Rookie,Data,Deep Savers,Unknown,Gwappamon,Unknown,Shoutmon X7F Superior Mode,Pointer Arrow | 'met Tackle | Kōra Gādo | Kōra Atakku,True
Karatuki Numemon,217,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Keramon,218,./new_digimon_images\Keramon.jpg,Rookie,Virus / Free,Dark Area,Tsumemon,Chrysalimon,Unknown,Unknown,Crazy Giggle,True
King Etemon,219,no image,Mega,Virus,Nightmare Soldiers,Etemon,Unknown,Unknown,Unknown,Saru Shibai,True
Kiwimon,220,./new_digimon_images\Kiwimon.jpg,Champion,Data,Wind Guardians,Floramon,Sinduramon | Blossomon | Sirenmon,Unknown,Unknown,Little Pecker | Nose Mattock,True
Knightmon,221,./new_digimon_images\Knightmon.jpg,Ultimate,Data,Metal Empire,Gummymon,Crusadermon | Leopardmon,Unknown,Shoutmon X7F Superior Mode,Digimon Frontier,True
Kokuwamon,222,./new_digimon_images\Kokuwamon.jpg,Rookie,Data,Metal Empire,Kapurimon,Guardromon | Thundermon,Unknown,Unknown,Scissor Arms Mini | Assemble Work | Elect-Elect | Inazuma Giri,True
Koromon,223,./new_digimon_images\Koromon.jpg,In-Training,Data / Free,Dragon's Roar,Botamon,Agumon | Agumon (2006 anime) | Betamon | Agumon Expert,Unknown,Unknown,Awa | San no Awa | Doku no Awa,True
Kotemon,224,./new_digimon_images\Kotemon.jpg,Rookie,Data,Nature Spirits,Unknown,Dinohyumon | Kyukimon | Musyamon | Gladimon,Unknown,Unknown,FireMen | Inazuma Giri,True
Kudamon,225,./new_digimon_images\Kudamon.jpg,Rookie,Vaccine,Virus Busters,Unknown,Unknown,Unknown,Unknown,Dangan Senpū | Zekkoushou,True
Kuramon,226,./new_digimon_images\Kuramon.jpg,Fresh,Free,Nightmare Soldiers,Unknown,Tsumemon | Armageddemon,Unknown,Unknown,Glare Eye | Awa,True
Kuwagamon,227,./new_digimon_images\Kuwagamon.jpg,Champion,Virus,Nature Spirits,Unknown,Megadramon | Kokatorimon | Okuwamon | MetalTyrannomon | DarkTyrannomon,Unknown,Unknown,Scissor Arms | Trap Scissors,True
Kuzuhamon,228,./new_digimon_images\Kuzuhamon.jpg,Mega,Data,Nightmare Soldiers,Doumon,Unknown,Kuzuhamon Maid Mode,Unknown,Ura Izuna | Taizoukai Mandala[10],True
Kyubimon,229,./new_digimon_images\Kyubimon.jpg,Champion,Data,Nightmare Soldiers,Renamon,Taomon,Unknown,Unknown,Koenryū | Onibidama | Zutsuki | Koshūgeki | Kodengeki | Amatsu-kitsune,True
Lady Devimon,230,no image,Ultimate,Virus,Unknown,BlackGatomon,SkullSatamon | MarineDevimon | Myotismon | MarineDevimon | Minervamon | Mastemon | Angewomon | Apocalymon | Vilemon | DemiDevimon | SkullSatamon | Myotismon | Puppetmon,Unknown,Shoutmon X7F Superior Mode,Poison | citation needed | Binta,True
Lalamon,231,./new_digimon_images\Lalamon.jpg,Rookie,Data,Jungle Troopers,Budmon,Sunflowmon,Unknown,Unknown,Nuts Shoot | Lala Screw | Petit Tackle,True
Lekismon,232,./new_digimon_images\Lekismon.jpg,Champion,Data,Deep Savers,Lunamon,Crescemon,Unknown,Unknown,Unknown,True
Leomon,233,./new_digimon_images\Leomon.jpg,Champion,Vaccine,Nature Spirits,Elecmon,IceLeomon | GrapLeomon | BanchoLeomon,Unknown,Unknown,Jūouken | Shishiou-maru | Jūga-maru | Hasaigeri | Hyakujūken[22] | Jūouha | Shishi Jūhazan | citation needed,True
Leviamon,234,./new_digimon_images\Leviamon.jpg,Mega,Virus,Deep Savers,MarineDevimon,Ogudomon | Lucemon Chaos Mode | Daemon | Belphemon Rage Mode | Barbamon | Beelzemon | Lilithmon,Unknown,Shoutmon X7F Superior Mode,Rostrum | Cauda | Anima | Duo Cauda,True
Lighdramon,235,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Lilamon,236,./new_digimon_images\Lilamon.jpg,Ultimate,Data,Jungle Troopers,Sunflowmon,Rosemon | Lotosmon | Minervamon,Unknown,Shoutmon X7F Superior Mode,Un Deux Pollen,True
Lilimon,237,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Lilithmon,238,./new_digimon_images\Lilithmon.jpg,Mega,Virus,Nightmare Soldiers,Bastemon,Unknown,Unknown,Unknown,NazarNail,True
Loader Leomon,239,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Locomon,240,./new_digimon_images\Locomon.jpg,Ultimate,Data,Metal Empire,Unknown,GranLocomon,Unknown,Unknown,Unknown,True
Lopmon,241,./new_digimon_images\Lopmon.jpg,Rookie,Data,Nature Spirits,Kokomon,Wendigomon | Turuiemon,Unknown,Shoutmon X7F Superior Mode,Petit Twister | Kūchū Blazing Ice | Guruguru Slap,True
Lord Knightmon,242,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Lotusmon,243,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Lucemon,244,./new_digimon_images\Lucemon.jpg,Rookie,Vaccine,Virus Busters,Unknown,Lucemon Chaos Mode,Unknown,Unknown,Divine Feat,True
Lucemon  Falldown Mode,245,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Lucemon  Satan Mode,246,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Lunamon,247,./new_digimon_images\Lunamon.jpg,Rookie,Data,Deep Savers,Moonmon,Lekismon,Unknown,Unknown,Pico Darts,True
Mach Gaogamon,248,no image,Ultimate,Data,Nature Spirits,Gaogamon,MirageGaogamon | ZeedGarurumon,Unknown,Unknown,Gaoga Tornado,True
Magna Garurumon,249,no image,Hybrid,Data / Variable,Metal Empire,Spirits,Susanoomon | EmperorGreymon,MagnaGarurumon (SV),Unknown,Machine Gun Destroy | Starlight Velocity,True
Magna Garurumon  Separation,250,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Magna Kidmon,251,no image,Mega,Virus,Virus Busters,Unknown,Unknown,Unknown,Unknown,Unknown,True
Magnamon,252,./new_digimon_images\Magnamon.jpg,Armor,Vaccine / Free,Metal Empire,Veemon,Unknown,Unknown,Unknown,Plasma Shoot | Extreme Jihad | Magnum Punch | Magnum Kick | Light Aura Barrier,True
Mamemon,253,./new_digimon_images\Mamemon.jpg,Ultimate,Data,Metal Empire,Seadramon,TonosamaMamemon | PrinceMamemon | Machinedramon,MetalMamemon | BigMamemon | CatchMamemon,Unknown,Smiley Bomb | One-Two Rush | Buster Dive | Strike Upper,True
Mammon,254,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Marin Angemon,255,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Marsmon,256,./new_digimon_images\Marsmon.jpg,Mega,Vaccine,Virus Busters,GrapLeomon,Unknown,Unknown,Unknown,Mugenhadou,True
Mastemon,257,./new_digimon_images\Mastemon.jpg,Mega,Vaccine,Unknown,Angewomon,Unknown,Unknown,Unknown,Chaos Degrade,True
Master Blimpmon,258,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Matadrmon,259,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Mechanorimon,260,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Medieval Dukemon,261,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Mega Seadramon,262,no image,Ultimate,Data,Deep Savers,SnowAgumon,MetalSeadramon,Unknown,Unknown,Maelstrom | Dramon Attack | Ice Arrow | Stinger Surprise | Ice Reflect | Shimetsukeru,True
Megadramon,263,./new_digimon_images\Megadramon.jpg,Ultimate,Virus,Metal Empire,Monodramon,Ghoulmon | Cherrymon | Machinedramon | WarGreymon | Dinorexmon,Unknown,Unknown,Genocide Attack | Ultimate Slicer | Mega Death Scythe,True
Megalo Growmon,264,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Megidramon,265,./new_digimon_images\Megidramon.jpg,Mega,Virus,Nightmare Soldiers,WarGrowlmon,Unknown,Unknown,Unknown,Hell Howling | MegiddoFlame,True
Meramon,266,./new_digimon_images\Meramon.jpg,Champion,Data,Nightmare Soldiers,DemiMeramon,BlueMeramon | SkullMeramon | FusedAncientVolcanomon | AncientVolcanomon,Unknown,Unknown,Burning Fist | Guren no Honoo | Magma Bomb,True
Mercurymon,267,./new_digimon_images\Mercurymon.jpg,Hybrid,Variable,Metal Empire,H Spirit of Steel,ShadowSeraphimon | Seraphimon,Unknown,Unknown,Generous Mirror | Offset Reflector,True
Mervamon,268,./new_digimon_images\Mervamon.jpg,Mega,Virus,Nightmare Soldiers,Unknown,Unknown,Unknown,Shoutmon X7F Superior Mode,Hebi Panchi,True
Metal Etemon,269,no image,Mega,Virus,Nature Spirits,Etemon,Unknown,KingEtemon,Unknown,Mega Punch | Hekoki Attack | Number One Punch | Full Metal Hip Attack | Heavy Mon-kick | Dark Recital | Love Serenade,True
Metal Garurumon,270,no image,Mega,Data,Metal Empire,WereGarurumon,Omnimon | WarGreymon | Omnimon X | WarGreymon | Omnimon Zwart | WarGreymon,Unknown,Shoutmon X7F Superior Mode,CocytusBreath | Metal Fang | Blizzard Attack | Giga Destruction | Metal Scratch,True
Metal Greymon,271,no image,Ultimate,Virus,Dragon's Roar,Greymon (2010 anime),ZekeGreymon,Unknown,Unknown,Giga Destroyer,True
Metal Mamemon,272,no image,Ultimate,Data,Metal Empire,Unknown,PrinceMamemon,Unknown,Unknown,Energy Bomb | Magnet Beam,True
Metal Seadramon,273,no image,Mega,Data,Deep Savers,MegaSeadramon,Unknown,GigaSeadramon,Unknown,Ultimate Stream | Hell Squeeze | Poseidon Divide | Shimetsuke,True
Metal Tyranomon,274,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Millenniumon,275,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Minervamon,276,./new_digimon_images\Minervamon.jpg,Mega,Virus,Nightmare Soldiers,Digitamamon,Unknown,Mervamon,Unknown,Unknown,True
Minotaurmon,277,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Mirage Gaogamon,278,no image,Mega,Data,Nature Spirits,MachGaogamon,Unknown,MirageGaogamon Burst Mode,Unknown,Unknown,True
Mirage Gaogamon  Burst Mode,279,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Mistymon,280,./new_digimon_images\Mistymon.jpg,Ultimate,Virus,Virus Busters,Wizardmon,Dynasmon | MedievalGallantmon,Unknown,Unknown,Unknown,True
Mochimon,281,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Mojyamon,282,./new_digimon_images\Mojyamon.jpg,Champion,Vaccine,Nature Spirits,Gomamon,Piximon,Unknown,Unknown,Icicle Rod | Hone Hone Boomerang,True
Monochromon,283,./new_digimon_images\Monochromon.jpg,Champion,Data,Nature Spirits,Gotsumon,Megadramon | Vermilimon | Triceramon,Unknown,Unknown,Volcano Strike | Tai Atari | Grand Fire | Gaudy Tusk | Mega Flame,True
Monodramon,284,./new_digimon_images\Monodramon.jpg,Rookie,Vaccine,Nature Spirits,Hopmon,Strikedramon | Airdramon,Unknown,Shoutmon X7F Superior Mode,Crack Bite | Zutsuki Kougeki,True
Monzaemon,285,./new_digimon_images\Monzaemon.jpg,Ultimate,Vaccine,Metal Empire,Gummymon,GigaWaruMonzaemon | WaruMonzaemon | Lilithmon | ShinMonzaemon,Unknown,Unknown,Lovely Attack | Ai no Houkou | Silence Hug | Bunbun Punch,True
Muchomon,286,./new_digimon_images\Muchomon.jpg,Rookie,Data,Deep Savers,Tokomon,Sinduramon | Kokatorimon,Unknown,Unknown,Mugen Binta | Ardent Flair | Kauntā Binta | Kuchibashi Attack,True
Mugendramon,287,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Mummymon,288,./new_digimon_images\Mummymon.jpg,Ultimate,Virus,Unknown,Unknown,Beelzemon | Matadormon | Pharaohmon,Unknown,Unknown,Unknown,True
Mushmon,289,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Musyamon,290,./new_digimon_images\Musyamon.jpg,Champion,Virus,Nightmare Soldiers,Kotemon,Asuramon,Unknown,Unknown,Kirisute Gomen | Shiratori-maru,True
Nanimon,291,./new_digimon_images\Nanimon.jpg,Champion,Virus,Unknown,Unknown,Unknown,PlatinumSukamon,Unknown,OYAJIPunch | Unchi Kougeki | Unchi | Dead Word | Unchi Danku,True
Nanomon,292,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Nefertimon,293,./new_digimon_images\Nefertimon.jpg,Armor,Vaccine / Free,Virus Busters,Gatomon,Angewomon,Unknown,Unknown,NileJewelry | Curse of Queen | Paw of Queen,True
Neptunemon,294,./new_digimon_images\Neptunemon.jpg,Mega,Vaccine,Deep Savers,Whamon (Ultimate),Unknown,Unknown,Unknown,Vortex Penetrate | Wave of Depth,True
Numemon,295,./new_digimon_images\Numemon.jpg,Champion,Virus,Unknown,Agumon,Monzaemon | BlackKingNumemon,KyodaiNumemon | Sukamon | ShellNumemon | GoldNumemon,Unknown,Unchi | Unchi Nage | Chou Akushū Funsha | Enga Chou Kick | Renzoku Unchi Nage | Nume Tai Atari | Iya~ na Shita | Choukyori Unchi Nage,True
Nyaromon,296,./new_digimon_images\Nyaromon.jpg,In-Training,Free,Nature Spirits,YukimiBotamon,Salamon,Unknown,Unknown,Fox Tail | Awa,True
Octmon,297,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Ofanimon,298,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Okuwamon,299,./new_digimon_images\Okuwamon.jpg,Ultimate,Virus,Nature Spirits,Kuwagamon,GranKuwagamon,Unknown,Unknown,Scissor Arms Ω | Hakai no Shoudou,True
Omega Shoutmon,300,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Omegamon,301,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Omegamon Zwart,302,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Orgemon,303,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Orochimon,304,./new_digimon_images\Orochimon.jpg,Ultimate,Virus,Nature Spirits,Eyesmon,MadLeomon (Orochimode) | MadLeomon | Ebonwumon | Nidhoggmon,Unknown,Unknown,Sake Breath,True
Otamamon,305,./new_digimon_images\Otamamon.jpg,Rookie,Virus,Nature Spirits,Unknown,Gekomon,Unknown,Unknown,Lullaby Bubble | Child Claw | Tai Atari,True
Ouryumon,306,./new_digimon_images\Ouryumon.jpg,Mega,Vaccine,Nature Spirits,Hisyaryumon,Alphamon Ouryuken | Alphamon,Unknown,Unknown,Eiseiryūoujin | Ougai,True
Pagumon,307,./new_digimon_images\Pagumon.jpg,In-Training,Virus / Free,Nightmare Soldiers,Zurumon,Raremon | BlackAgumon | Gizamon,Unknown,Unknown,Doku no Awa | Awa[7] | San no Awa,True
Paildramon,308,./new_digimon_images\Paildramon.jpg,Ultimate,Data / Free,Nature Spirits,ExVeemon,Imperialdramon Dragon Mode | Imperialdramon Fighter Mode,Unknown,Unknown,Esgrima | Elemental Bolt,True
Palmon,309,./new_digimon_images\Palmon.jpg,Rookie,Data,Nature Spirits,Tanemon,Togemon | Woodmon | Sunflowmon,Unknown,Shoutmon X7F Superior Mode,Root Stretch | Sleep Spore | Nioi Kougeki | Kusai Nioi | Totemo Kusai Nioi,True
Pandamon,310,./new_digimon_images\Pandamon.jpg,Ultimate,Data,Unknown,Grizzlymon,BanchoLeomon | GrapLeomon,Unknown,Unknown,Sasa Punch | Shoudan | Unnanshou,True
Panjyamon,311,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Parrotmon,312,./new_digimon_images\Parrotmon.jpg,Ultimate,Vaccine,Wind Guardians,Tokomon,Eaglemon,Unknown,Unknown,citation needed | MjölnirThunder,True
Patamon,313,./new_digimon_images\Patamon.jpg,Rookie,Data / Free,Nature Spirits,Tokomon,Angemon | Pegasusmon | Digi-Egg Digivolution Chart,Unknown,Shoutmon X7F Superior Mode,Air Shot | Air Gust | Tai Atari | Pretty Rush | Geigeki Air Shot | Hane Binta | Thousand Wing | Tai Atari Bomb | Sparking Air Shot,True
Peckmon,314,./new_digimon_images\Peckmon.jpg,Champion,Vaccine,Wind Guardians,Falcomon (2006 anime),Crowmon (2006 anime),Unknown,Unknown,Thousand Beak | Kunai Bane | Meakeri | Tsuyoi Maekeri,True
Pegasmon,315,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Penmon,316,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Pharaohmon,317,./new_digimon_images\Pharaohmon.jpg,Mega,Virus,Nightmare Soldiers,Mummymon,Unknown,Anubismon,Unknown,Unknown,True
Piccolomon,318,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Pico Devimon,319,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Piemon,320,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Pile Volcamon,321,no image,Mega,Data,Metal Empire,Volcamon,Unknown,Unknown,Unknown,Unknown,True
Pinochimon,322,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Piyomon,323,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Platinum Numemon,324,no image,Mega,Virus,Metal Empire,BlackKingNumemon,Unknown,Unknown,Unknown,Platinum Excrement | Excrement | Sugoku Iya de Dekkai Shita,True
Platinum Scumon,325,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Plesiomon,326,./new_digimon_images\Plesiomon.jpg,Mega,Data,Deep Savers,Zudomon,Unknown,Aegisdramon,Unknown,Unknown,True
Plotmon,327,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Plutomon,328,./new_digimon_images\Plutomon.jpg,Mega,Virus,Unknown,Cerberusmon Werewolf Mode,Plutomon (Fusion) | Master,Unknown,Unknown,Chaos Rights,True
Poyomon,329,./new_digimon_images\Poyomon.jpg,Fresh,Data / Free,Deep Savers,Unknown,Tokomon | Frigimon | Brachiomon | Bukamon | Tokomon X,Unknown,Unknown,Kyouryoku San no Awa | San no Awa | Awa,True
Prince Mamemon,330,no image,Mega,Data,Virus Busters,MetalMamemon,Unknown,Unknown,Unknown,Digimon World Dawn and Dusk,True
Pukamon,331,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Pukumon,332,./new_digimon_images\Pukumon.jpg,Mega,Virus,Deep Savers,ShogunGekomon,Unknown,Unknown,Unknown,Unknown,True
Pumpmon,333,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Punimon,334,./new_digimon_images\Punimon.jpg,Fresh,Data / Free,Unknown,Unknown,Tsunomon | Salamon,Unknown,Unknown,San no Awa | Awa,True
Pyocomon,335,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Ranamon,336,./new_digimon_images\Ranamon.jpg,Hybrid,Vaccine / Variable,Deep Savers,H Spirit of Water,Unknown,Unknown,Unknown,Rain Stream | Jealousy Rain,True
Rapidmon Armor,337,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Rapidmon Perfect,338,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
Raptordramon,339,no image,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,False
